exper_data_id	date_str	time_str	temperature	rel_humidity	pop_label	env_label	data_group_name	logDensity	logMeanTracksPerSecond	area.F	area.F.var	area.S	area.S.var	length.F	width.F	length.F.var	width.F.var	length.S	width.S	length.S.var	width.S.var	velocity	velocity.var	velocity.F	velocity.B	velocity.F.var	velocity.B.var	acceleration	acceleration.var	acceleration.F	acceleration.B	acceleration.F.var	acceleration.B.var	run	run.var	run.F	run.B	run.F.var	run.B.var	curvature	curvature.var	curvature.F	curvature.B	curvature.S	curvature.F.var	curvature.B.var	curvature.S.var
Inbreds_r1-20130623_120522	20130623	120522	23.65	47.5	A6140L7	NaCl	Inbreds_r1	5.02859151742581	5.1927070278469	0.0725304160177976	2.6538113895242e-05	0.0721868915461624	3.1193227343519e-05	0.768558898776418	0.0750845939933259	0.00299403883926258	0.000127648480392101	0.760495494994438	0.0756136262513904	0.00354943192676703	0.000158739246585475	0.0531350945494994	0.00168620051929245	0.0954233036707453	0.112235817575083	0.00111938292103617	0.00175782423218926	-0.000261345939933259	0.000555825440737298	0.00209304783092325	0.00388982202447164	0.000649040174533639	0.00141343835622081	6.35205784204672	1881.8079208858	6.73359288097887	5.23248053392659	127.476534164011	15.9066762806532	24.9503893214683	55.7781964451404	25.8061179087875	27.2048387096774	24.458064516129	51.1076484520714	52.3446243807082	56.0829010881264
Inbreds_r1-20130623_123721	20130623	123721	23.75	47.5	A6140L7	NGM	Inbreds_r1	4.40393730978929	4.56826951052232	0.108926250661376	3.15320788314002e-05	0.108289314153439	4.95370965403886e-05	0.988631812169312	0.0920987433862434	0.00342024409085505	0.000246597672420485	0.97612414021164	0.0930315476190476	0.00558561527887026	0.00037850788046322	0.0669104497354497	0.00230203936395353	0.109321362433862	0.113790939153439	0.00160768637889607	0.0023724118774422	-0.000117592592592593	0.00100687587890855	0.0027390873015873	0.00517671957671958	0.0010030330909376	0.00225159869664661	5.99404761904762	941.356214251867	6.51851851851852	4.7989417989418	80.1465305081501	11.1968733989325	29.4769841269841	71.983235789411	30.6102513227513	31.4723544973545	29.0005291005291	63.5081357031036	63.355113288084	73.9294692572394
Inbreds_r1-20130623_145300	20130623	145300	23.45	50	GA250L61	NaCl	Inbreds_r1	5.02151551598311	5.16091982078792	0.0684394008674102	2.06016170217314e-05	0.0683669597273854	2.5183528217264e-05	0.744465675340768	0.0719035935563817	0.0023835894868105	0.000144388880414043	0.739809603469641	0.0725785625774473	0.00405307587652492	0.000263993300553207	0.045296282527881	0.00153102133134503	0.0928571871127633	0.100198946716233	0.00117413039517464	0.00148520829129819	-0.000123358116480793	0.000451830348206655	0.00206920693928129	0.00389188351920694	0.000679157391467756	0.00103593806697657	7.29244114002478	1685.47516154959	7.14622057001239	5.69206939281289	138.794153801904	23.5224448619697	28.3978934324659	71.7189691179192	29.508488228005	30.471375464684	28	57.3918548608554	62.8987744526374	75.9419864107169
Inbreds_r1-20130623_151953	20130623	151953	23.425	50	GA250L61	NGM	Inbreds_r1	4.66443625524485	4.7808712075465	0.10959821369863	2.56011483054594e-05	0.109311036986301	4.43532458702054e-05	0.985140821917808	0.0937069863013699	0.00254487989550891	0.00014747087984041	0.981544657534247	0.0940846575342466	0.00427856252735488	0.000177760438890957	0.0325952054794521	0.00101402273430577	0.0818728767123288	0.0833239726027397	0.0011408659438474	0.00114380923243433	-0.000130684931506849	0.000321473490241575	0.00137178082191781	0.00218575342465753	0.000561570045358789	0.000906167775148854	7.81095890410959	10148.843821855	5.80547945205479	4.84657534246575	90.3713420436306	8.27835716481611	30.8930136986301	67.5593418206698	32.4443835616438	33.4957534246575	30.6832876712329	60.7660853960868	58.547723543852	67.9921926140444
Inbreds_r1-20130623_155053	20130623	155053	23.4	50	GA250L58	NGM	Inbreds_r1	4.82251053968866	4.96200581643321	0.114684690042076	2.69811101310554e-05	0.114715741935484	4.62159929961897e-05	0.990317251051893	0.0990545582047686	0.0027005257182177	0.000129971850431347	0.985697265077139	0.0997092566619916	0.00472681057028537	0.000232290774116062	0.0443183029453015	0.00172447776381427	0.0989739831697055	0.0980581346423562	0.00160825940157098	0.00155166230638769	-0.000315568022440393	0.000659650383215585	0.00308015427769986	0.00499761570827489	0.000939678033855006	0.00119668046892601	6.19424964936886	1222.40770565568	5.28120617110799	4.53716690042076	45.6456719175739	9.45095060705357	31.5547685834502	74.1018683673613	32.5950210378682	33.6239130434783	31.3645862552595	63.4407358029327	65.9064060256332	75.3914538274621
Inbreds_r1-20130623_161812	20130623	161812	23.65	50	GA250L58	NaCl	Inbreds_r1	4.96930353697424	5.13326302204447	0.0683667322134387	2.05814351400725e-05	0.0680942104743083	2.36799227471252e-05	0.75725192687747	0.0705232213438735	0.00239935879026523	0.000139903463535041	0.751047776679842	0.0711114130434783	0.00322216971307153	0.000190284659136239	0.0490434288537549	0.00182723378014942	0.0961651185770751	0.102906373517787	0.00140139239272924	0.00170439713475583	-0.000150889328063241	0.000577235712658594	0.0033375	0.00599505928853755	0.000732487026452662	0.00134131664749971	5.57756916996047	895.113272059453	5.3651185770751	4.66304347826087	121.296821646813	13.3351518709579	28.076185770751	60.610108596993	28.36645256917	29.6688735177866	28.0344861660079	52.4273797998178	50.584443375956	63.3820094238418
Inbreds_r1-20130623_164436	20130623	164436	24	48.5	GA250L40	NaCl	Inbreds_r1	5.05907000404214	5.24699777793689	0.0686601407930107	1.72004761637645e-05	0.0684210470430107	1.93851938200062e-05	0.753210786290323	0.0714557795698925	0.00205730467793354	0.000116914888958545	0.74858998655914	0.0715477822580645	0.00302292701562812	0.000185993145587449	0.0608663642473118	0.00219167172180363	0.100175806451613	0.119341532258065	0.00145276865702854	0.00222495481619708	-0.000336895161290322	0.000688384769770026	0.00273279569892473	0.0045372311827957	0.000750101170120125	0.00170878668851076	5.29469086021505	303.421143255112	6.06048387096774	5.46740591397849	95.3612836346579	22.3646588669861	27.4725470430108	63.6619641518	27.9422379032258	29.2498991935484	27.2051075268817	55.8514440376914	54.2489494291764	66.6832775674219
Inbreds_r1-20130623_171033	20130623	171033	24.1	47.375	GA250L40	NGM	Inbreds_r1	4.14042861550868	4.30605469622104	0.117140660992908	3.49953116713023e-05	0.116916190070922	5.24312238950689e-05	1.0454175177305	0.0958409929078014	0.00316319390455934	0.000475807019138467	1.04356205673759	0.0959257446808511	0.00535245006092718	0.000516980842038732	0.0566820567375887	0.00208074536018297	0.0936304255319149	0.113685602836879	0.00149576818365215	0.00219179669828253	-0.000434042553191489	0.00078696550856546	0.00303035460992908	0.00575099290780142	0.00088923278405333	0.00185805511011148	4.89219858156028	256.636396386562	5.24822695035461	4.70425531914894	97.7103220513613	8.98921803617173	31.36	91.1261714746095	32.4900709219858	33.3187943262411	30.7301418439716	85.2461293511007	75.5561959474456	92.1498315836794
Inbreds_r1-20130624_095729	20130624	95729	24.2	46.25	GA150L48	NGM	Inbreds_r1	4.71663246187521	4.8527975589822	0.0950678517857143	3.92387362041295e-05	0.0954969928571429	6.26745215010065e-05	0.891881428571429	0.0876148214285714	0.00380489884581937	0.000155486959282186	0.8899625	0.0884746428571429	0.00541104330129754	0.000213630672476872	0.0316035714285714	0.00103129605541061	0.0822351785714286	0.0801866071428571	0.00123671571776877	0.00158902984097627	-0.000142142857142857	0.000436490743379409	0.00100071428571429	0.00165678571428571	0.000733747343940976	0.000938945413913938	8.51428571428571	19219.0580439302	5.60178571428571	4.65714285714286	52.5748323120258	14.041224072842	25.1966071428571	64.7318765632491	27.5428571428571	28.2969642857143	24.9767857142857	54.3911845634844	62.6633464158275	63.9932851673298
Inbreds_r1-20130624_103101	20130624	103101	24.3	45.125	GA150L48	NaCl	Inbreds_r1	4.09522564665031	4.2489114751459	0.0602412172995781	2.67613642213986e-05	0.059253335443038	4.32720753035465e-05	0.693582067510549	0.0669544303797468	0.00343949982697609	0.000179279012744143	0.679545147679325	0.067673417721519	0.00528752824507054	0.000183656701024363	0.0368835443037975	0.0011644676074514	0.0882194092827004	0.088914135021097	0.00135950287141769	0.00130430974275799	-4.51476793248946e-05	0.000491242131242176	0.00580295358649789	0.00613839662447257	0.000899592716464902	0.00108356607252338	4.60337552742616	6136.56403565012	3.42194092827004	3.05696202531646	21.055956453309	7.47035609707665	22.9303797468354	58.2371059739508	25.173417721519	25.5782700421941	22.564135021097	49.0400573791536	57.3177466882351	58.1059045052169
Inbreds_r1-20130624_143525	20130624	143525	24.4	44	GA150L55	NaCl	Inbreds_r1	3.89497672938877	4.05305120581878	0.0715529255319149	3.40996427067113e-05	0.0706986223404255	4.61387782776421e-05	0.706315957446809	0.0806904255319149	0.00214694467100387	0.000249692325594484	0.694236170212766	0.0818606382978723	0.00484016608681386	0.000237120367578352	0.0892090425531915	0.00243557211851008	0.166784574468085	0.168384042553191	0.00174489246927878	0.0018047775962042	-7.60638297872341e-05	0.000648156079302518	0.00524734042553191	0.0103574468085106	0.00110105525224666	0.00146462827138787	3.40957446808511	6317.10414764501	2.18617021276596	2.21808510638298	2.24528500962313	1.78072734611377	29.3021276595745	66.9289615013626	30.8872340425532	31.7643617021277	29.093085106383	45.2291717963964	42.1185847497769	70.0171859343861
Inbreds_r1-20130624_150132	20130624	150132	24.4	43	GA150L55	NGM	Inbreds_r1	4.60479349859916	4.74608268079146	0.092184875	3.01937940486446e-05	0.0914863206521739	6.08805998624935e-05	0.838468297101449	0.0914085144927536	0.0029833629368293	0.000197257722201275	0.819113768115942	0.0937327898550725	0.00653780796693274	0.000360702161210179	0.0504994565217391	0.00148221279938255	0.103646376811594	0.108845471014493	0.00122561091534543	0.00143608458619838	-0.000108152173913043	0.000448127054609986	0.00131938405797101	0.0013036231884058	0.000663419433380469	0.00110589441569578	7.92934782608696	17526.257895629	7.72282608695652	5.67028985507246	278.120061823873	16.42460149659	31.4965579710145	79.5411185010383	32.8358695652174	33.6615942028985	31.2349637681159	62.3316002353159	60.2668831066331	85.4028600001652
Inbreds_r1-20130624_153143	20130624	153143	24.8	42	GA450L40	NaCl	Inbreds_r1	4.32617898496143	4.47039619937238	0.067158151214128	3.85472841386252e-05	0.0667612251655629	5.55327499258422e-05	0.719355849889625	0.0734028697571744	0.0044036957629173	0.000215267125030543	0.710149779249448	0.0740812362030905	0.00650296635728621	0.00028229504865177	0.0427753863134658	0.00163441811867173	0.101011479028698	0.102622847682119	0.00185109045961255	0.00193042295355024	-0.000279580573951435	0.000616152242302784	0.00539348785871965	0.00797075055187638	0.0010640082929366	0.00144314037853393	4.58609271523179	2088.08797124613	3.92163355408389	3.34216335540839	19.3532728539984	8.1670369583997	24.8239514348786	73.1488909205917	26.8245033112583	27.8649006622517	24.3331125827815	65.8161150191234	70.0840396080148	72.4621730365188
Inbreds_r1-20130624_155735	20130624	155735	24.9	42	GA450L40	NGM	Inbreds_r1	4.76539524506173	4.86528379306407	0.100455212662338	5.36405962475925e-05	0.0997478068181818	5.0392068016652e-05	0.906244642857143	0.0923128246753247	0.00411847508620045	0.000205192753588283	0.897754220779221	0.0925715909090909	0.00417102080861249	0.000183826102839511	0.0429637987012987	0.0018305753101269	0.109281006493506	0.114591558441558	0.00219195666342865	0.00227787330832953	-0.000245454545454545	0.000702935426280294	0.00178733766233766	0.00356282467532467	0.00121158873861946	0.00156314948016344	7.37987012987013	13193.0947780612	5.1525974025974	4.58116883116883	32.6675203473761	8.56387046524264	26.6657467532468	68.7662155641109	28.8076298701299	29.4219155844156	26.1625	62.9722160884862	61.6655104606663	66.9252604598988
Inbreds_r1-20130624_162421	20130624	162421	25.05	44	A6140L81	NaCl	Inbreds_r1	3.79491294674041	3.96132848028186	0.0687921298076923	4.69856887165423e-05	0.0687949278846154	5.77373523561991e-05	0.714562019230769	0.0764923076923077	0.00522216262391976	0.000316976549504615	0.706734615384615	0.0777360576923077	0.0068886536209219	0.000421274081725292	0.0705817307692308	0.00241589096599663	0.159997115384615	0.158074038461538	0.00230339266333892	0.00250244003181211	-0.000285576923076923	0.000849453963454622	0.00635865384615385	0.0120019230769231	0.00142182330296999	0.00192177068373331	2.95673076923077	4496.09254870347	2.17788461538462	2.16826923076923	1.95443208571321	1.36055211004827	25.8966346153846	72.2946550339174	28.3701923076923	28.2331730769231	25.5629807692308	62.6049807899803	45.1490137499602	72.9825181934342
Inbreds_r1-20130624_170051	20130624	170051	25.2	46.5	A6140L81	NGM	Inbreds_r1	4.00500604065914	4.13056648386922	0.0964934947552448	5.08543760588126e-05	0.0959701381118881	6.87732580330788e-05	0.878205244755245	0.0909131118881119	0.00480527842415335	0.000391032952851903	0.863601573426573	0.0925365384615385	0.00800653851637923	0.00049191493523353	0.0698844405594406	0.00263972637146687	0.120566958041958	0.13023548951049	0.00202843008920137	0.00259301759824086	-0.000378321678321678	0.00125416221426935	0.00295244755244755	0.00474020979020979	0.00137503749689455	0.00258232493876579	5.44755244755245	5413.92049099629	5.95629370629371	4.23776223776224	96.0173975195835	14.6607693485006	29.7802447552448	81.1981897358144	31.654020979021	31.415034965035	29.3662587412587	70.9191872583883	65.2793266972464	86.0256278176767
Inbreds_r1-20130624_172926	20130624	172926	25.2	47	GA450L41	NGM	Inbreds_r1	4.36147434185394	4.48722269051418	0.102058493478261	5.01249550551303e-05	0.101881365217391	9.47128163925986e-05	0.932337173913043	0.0921026086956522	0.00457981269669026	0.000362105345804424	0.917196086956522	0.0943604347826087	0.00856339617163788	0.00066652235520203	0.0536902173913043	0.00186916069862604	0.106105869565217	0.115124782608696	0.00180385713551528	0.00202411037754683	-0.000148913043478261	0.000784802216242811	0.00177152173913043	0.00317086956521739	0.00123858266988869	0.00170613833519341	6.85217391304348	24645.7774470131	6.33913043478261	4.62391304347826	79.7131371391477	12.3145140991148	26.2897826086957	77.4509851882343	28.0315217391304	28.974347826087	26.0723913043478	67.3845343368676	62.7387523140466	80.477802831363
Inbreds_r1-20130624_175701	20130624	175701	25.2	47	GA450L41	NaCl	Inbreds_r1	2.65389033393569	2.82874631161773	0.065507546875	5.99763001848302e-05	0.063579171875	8.43967522263429e-05	0.705796875	0.0737375	0.00736125676048972	0.000444809163110392	0.66671875	0.0743078125	0.00918991577182713	0.000553031808464325	0.0717171875	0.00295105257402101	0.170128125	0.1730484375	0.00154626237755661	0.00164277144587377	-0.0003640625	0.000800852553253647	0.0057453125	0.005815625	0.00117118281367633	0.00116979820316624	2.5625	6051.07349777649	2	1.9375	2.05435324259255	0.850272133374881	24.440625	102.182105220808	27.125	26.91875	23.9140625	105.278988695163	61.4570281102435	101.307589560522
Inbreds_r1-20130626_083550	20130626	83550	23	55	A6140L12	NGM	Inbreds_r1	4.38771398925575	4.5520082815041	0.0999231296758105	4.16827520855758e-05	0.0992965536159601	5.28473626550586e-05	0.909667581047382	0.0905266832917706	0.00446578752355358	0.000299263609573305	0.895334413965087	0.0922331670822943	0.00685514631974273	0.000464840546144041	0.0651971321695761	0.00247761746308541	0.108956483790524	0.112111097256858	0.00210938378374159	0.00257823838922646	0.000287281795511222	0.00121746136922722	0.00164688279301746	0.00444588528678304	0.00132691290958997	0.00234425764124221	6.75062344139651	7576.94364064	6.54239401496259	4.65087281795511	58.7859243556221	13.2476025182468	32.209102244389	81.1973516156985	33.3291770573566	33.5588528678304	31.488029925187	69.6042392013392	65.6715710464988	90.7496608472516
Inbreds_r1-20130626_090824	20130626	90824	23.5	53	A6140L12	NaCl	Inbreds_r1	2.69071224095109	2.83907359426011	0.06215206	6.37602668259486e-05	0.06033327	8.28576671383311e-05	0.6725095	0.073974	0.00808335883713941	0.000363507581671582	0.6430705	0.0746955	0.00958973335972606	0.000631480524368988	0.044075	0.0025813680175796	0.101551	0.096615	0.00283585771143742	0.00346218601758877	-0.00032	0.00120947628209163	0.0058875	0.007101	0.00221161016760263	0.00293353457280555	4.59	1880.99842059014	4.015	3.515	18.2078798552284	6.50558263296514	27.1125	91.2863101886361	28.5695	28.699	26.6425	80.2910567002739	74.3129234196049	92.5809139511819
Inbreds_r1-20130626_093949	20130626	93949	23.95	52.5	A6140L93	NaCl	Inbreds_r1	3.52134668743216	3.69010684377696	0.0753218465608466	4.91847837727541e-05	0.0753671851851852	6.33988852867757e-05	0.781397354497354	0.0780611111111111	0.00667024884840727	0.000372529640262706	0.777316137566138	0.0788034391534392	0.00792970135602566	0.000448826307805571	0.0429031746031746	0.00179847392244617	0.0982439153439153	0.0968613756613757	0.0018463611956102	0.00175518348085715	-0.000180952380952381	0.00078268218909591	0.00618492063492064	0.00725026455026455	0.00124733605751777	0.00133545177562334	4.29100529100529	2026.72083777962	3.5952380952381	3.17195767195767	23.2291645828683	7.33698281613902	24.5587301587302	81.9353752624066	25.8373015873016	26.5063492063492	24.3936507936508	73.2800550561297	75.2667699899807	79.1777617605895
